exp(coef)	exp(-coef)	lower95%	upper95%	p-value
MFSD12	0.554416744479949	1.80369732688722	0.361480331332663	0.850330985994564	0.00646245044209327
MFSD13A	0.808523919763393	1.23682178789793	0.531707280957252	1.22945641754738	0.319534090631078
MFSD14A	0.842373906002971	1.18712129242578	0.545254695239952	1.30139878429186	0.439809448805514
MFSD14B	0.584736723723598	1.71017136333085	0.386177066157848	0.885389283917885	0.0107759582024441
MFSD2A	1.26419729437182	0.791015772974659	0.82043068696604	1.94799490619637	0.286865784637202
MFSD2B	0.572193402425957	1.74766083593458	0.378915085894425	0.864059790617617	0.00765392370872246
MFSD3	0.654867426567466	1.5270266307817	0.421545834948583	1.01733028967396	0.0581547691641438
MFSD4A	1.39154091661319	0.718627808971551	0.93882055360778	2.06257320972295	0.0995069383746705
MFSD4B	0.888495107801491	1.12549860007043	0.589789070155334	1.33848454733024	0.571853807753239
MFSD5	0.567575719501119	1.76187945615251	0.367765004256787	0.875945763295852	0.00953185879506921
MFSD6	1.10547960522682	0.904584756943413	0.726305798054513	1.68260416045958	0.639671714316646
MFSD6L	0.883573331576371	1.13176797472589	0.597437484657567	1.30675066818153	0.535172072921223
MFSD8	0.794453623889639	1.25872671472503	0.52325199149391	1.20621912724956	0.279625055198927
MFSD9	0.671600870071871	1.48897960762467	0.44195701362175	1.02056922908644	0.0617053635637051
MGA	1.02769382906643	0.973052451729147	0.667292856986735	1.58274525981058	0.901304127188133
MGAM	0.788327951059013	1.26850760353814	0.520361502457068	1.1942869629795	0.261069816519473
MGAM2	0.916215970421992	1.09144572053183	0.607597713962485	1.3815912818068	0.676319909194441
MGARP	1.06169629598574	0.941888941103957	0.695499395700065	1.62070453530048	0.781487767272356
MGAT1	0.804721735104051	1.2426655778978	0.522312048928099	1.23982793863907	0.323534949656371
MGAT2	0.558810165885935	1.789516478131	0.3598273471247	0.86782954100831	0.0088154011988917
MGAT3	0.96036148357149	1.04127457952718	0.640383525331868	1.44022159010051	0.844937525204027
MGAT4A	1.2650794060127	0.790464215326864	0.825817719809028	1.93798929851921	0.278289464983808
MGAT4B	0.657038636291173	1.52198051189921	0.433129958255458	0.996698014882523	0.0468467479437238
MGAT4C	1.21193707273686	0.825125348910857	0.799166786905295	1.83790354196493	0.364261178233669
MGAT4D	1.09278376049988	0.915094125797188	0.775731694827983	1.53941930589424	0.609609717833963
MGAT5	0.752228069610727	1.32938405305387	0.494529533201262	1.1442128947231	0.184242723034349
MGAT5B	0.45289410198086	2.20802168901343	0.297790876710318	0.688782241668801	0.000165784001155241
MGLL	1.21868899422851	0.820553894173019	0.801687597245529	1.85259553691065	0.354702028672795
MGME1	0.620669632823506	1.61116308437851	0.410273747528833	0.938960378112403	0.0233498318237468
MGMT	1.87084768720711	0.534517057074189	1.23812615025861	2.82690989766847	0.00278524310343819
MGP	1.19547248547462	0.836489348061395	0.788358445131983	1.81282318005435	0.400156067017306
MGRN1	1.02617509257597	0.974492566848158	0.667695002265004	1.57712026756395	0.906206001193845
MGST1	0.730932630116231	1.36811514330805	0.479159591308938	1.11499909311878	0.142937685120627
MGST2	0.755002376284518	1.32449914253403	0.49046622319728	1.16221782711016	0.199853671778496
MGST3	0.670939409495333	1.49044755137007	0.442742304412781	1.01675328227557	0.0583146053890726
MIA	1.01957348050198	0.980802285586774	0.702754776572834	1.47922165283949	0.918588727120983
MIA-RAB4B	NA	NA	NA	NA	NA
MIA2	0.868841829876191	1.15095747650927	0.565867932332482	1.33403234608295	0.520862660525722
MIA3	0.793743677064324	1.25985255554856	0.519353577487415	1.21310231062163	0.285493381689394
MIB1	0.904363433058876	1.10575014805458	0.592963588910721	1.37929753925781	0.640775508876006
MIB2	1.17303567184281	0.852488994157377	0.775770883876191	1.77373592643794	0.448656681983127
MICA	0.969409316052948	1.03155600368233	0.635859456856903	1.47792788471766	0.885170893252936
MICAL1	1.14783444491404	0.871205777480294	0.756593757055865	1.7413888241135	0.516383704668419
MICAL2	1.10229417636477	0.907198841690227	0.724194609971632	1.67779825273109	0.649258244727394
MICAL3	0.533826908381609	1.87326637960548	0.348968735190944	0.81660945344098	0.00359023221977845
MICALL1	0.705207716365228	1.41802192005809	0.465796715213095	1.06767159788481	0.0977757639952226
MICALL2	0.753371633224248	1.32736614427629	0.497353046027679	1.14117893170676	0.180698397476137
MICB	0.918631345334843	1.08857596148703	0.612713606309431	1.37728873643705	0.681243801920045
MICOS10	1.22809459279927	0.814269524402545	0.80807747653022	1.8664254018549	0.334755601334702
MICOS10-NBL1	1.80764993927632	0.553204455283163	0.886998498145443	3.68388256552594	0.0742321578410289
MICOS13	0.804245378605902	1.24340161174867	0.528798870295741	1.22316946071993	0.307803111702893
MICU1	0.751858915158051	1.33003676599324	0.485774549234009	1.16369173558808	0.198786604695122
MICU2	0.943659509148413	1.05970425805642	0.631018389539288	1.41120018682242	0.777506488772383
MICU3	1.27230626059486	0.785974282271043	0.846766532057385	1.91169957652409	0.244886175093933
MID1	0.709978433444207	1.40849348782167	0.468548632644404	1.07581015253638	0.105543005160559
MID1IP1	1.17079851839627	0.854117924038522	0.773451455120188	1.77227563747475	0.455676732060335
MID2	0.900117721464566	1.11096579497726	0.594732630050836	1.36231286389198	0.618646508596283
MIDEAS	0.894981126994949	1.11734199731973	0.586052636730691	1.36675644383327	0.607453769636831
MIDN	0.711463870450029	1.40555275051066	0.465060982081516	1.08841820418943	0.115995989705379
MIEF1	0.549596033122441	1.8195182274491	0.364635562869405	0.82837723574457	0.00396668261180526
MIEF2	1.04461559742044	0.957289937532418	0.688396352001165	1.5851649172775	0.837508270829769
MIEN1	0.904486371840201	1.10559985327968	0.582523295991449	1.40439979392113	0.654411703230533
MIER1	0.899678083859808	1.11150868064918	0.592415229477584	1.36630629042308	0.620096367832734
MIER2	0.738261901919469	1.35453285263674	0.482910020459413	1.12863807486794	0.159808003383325
MIER3	0.918239243962565	1.08904079908914	0.601227891306581	1.40240218616703	0.693052618270534
MIF	0.774174125812066	1.29169907215777	0.554249426716682	1.08136436085706	0.140473882777303
MIF4GD	1.18259942869323	0.845594861402054	0.773939626052324	1.807041998714	0.438601696647347
MIGA1	0.786257884330633	1.2718473416026	0.512143762560782	1.20708579477958	0.271230832970317
MIGA2	1.10726575574011	0.90312555483267	0.729352058505391	1.68099539795245	0.63226620244257
MIIP	1.38615614834634	0.721419445560289	0.906355911732952	2.11994961661869	0.131350507496486
MILR1	1.22108176199339	0.81894597980689	0.802213001924111	1.85865931603778	0.350373369826382
MINAR1	0.916805468672256	1.09074393005992	0.604272483210767	1.39098219882732	0.683181296146493
MINAR2	1.1258254144438	0.888237187729536	0.755966848968756	1.67663815620563	0.554540660263896
MINDY1	1.04740739111453	0.954738345827323	0.68667106154544	1.59765323514912	0.829719550537551
MINDY2	0.776952795612365	1.28707947979238	0.512667368475619	1.17748014351839	0.233801487308955
MINDY3	0.937179119056793	1.06703188287681	0.618088720868046	1.42100101739856	0.759916371541053
MINDY4	1.10787003085431	0.902632955265401	0.7289083041406	1.68385515474713	0.631331098800837
MINDY4B	0.980318206120263	1.02007694415636	0.459850588602126	2.08986094412147	0.959076419798666
MINK1	0.59875161800139	1.67014162456539	0.392236878092224	0.913997433905209	0.0167816095728303
MINPP1	0.735254288715193	1.36007367158297	0.487496727295353	1.10892820157654	0.141426552108879
MIOS	0.774692146734317	1.29083533919307	0.512533032678334	1.17094486393519	0.225334363945545
MIOX	0.980597315112249	1.01978659801402	0.64653929407301	1.4872585521411	0.926539905319362
MIP	1.22473573532251	0.816502671685878	0.850122057236107	1.76442618869655	0.269595338088293
MIPEP	0.799161642745715	1.2513113073899	0.526407005917339	1.21324246078958	0.292009196964627
MIPOL1	0.783922197847574	1.27563679501067	0.510587302440429	1.20358263776031	0.266481440928048
MIS12	0.898138433120522	1.11341410535742	0.574978803508406	1.40292588200844	0.636609769133279
MIS18A	0.548202300909231	1.8241441131156	0.35743023344335	0.840795586391843	0.00550969375779535
MIS18BP1	0.739239280905232	1.35274196844012	0.486904681741182	1.1223443415641	0.15687740090021
MISP	0.607845776924731	1.64515414594026	0.401722494244883	0.91973064445827	0.0178136474950875
MISP3	1.51207267104856	0.661343875295717	1.00066684136182	2.28484013662368	0.0483996504926806
MITD1	0.72576520921903	1.37785607149186	0.480231354397126	1.09683621048442	0.127887785841895
MITF	1.05411990497718	0.9486586822603	0.696415000248414	1.59555548584211	0.803172439224978
MIXL1	1.17860066930922	0.848463797823989	0.78402425970604	1.77175581048599	0.42898601554632
MKI67	0.427018845690271	2.34181701836487	0.280555598008639	0.649942813007199	5.63361674781169e-05
MKKS	0.838794532013673	1.1921870754204	0.552950845500107	1.27240291367979	0.40844559985314
MKLN1	0.715478697041358	1.39766565256966	0.474263318715716	1.07937878751877	0.110018342088764
MKNK1	0.954639198851311	1.0475161728151	0.633735345089541	1.43803877603625	0.824204763404849
MKNK2	0.98980549412384	1.01029950423258	0.653156202469566	1.49997031719742	0.961468364433017
MKRN1	0.795546663196575	1.25699729036876	0.525898171909581	1.20345444637145	0.278254464796536
MKRN2	0.810963340752101	1.23310136198337	0.532728404536394	1.23451562643095	0.327332611411751
MKRN2OS	0.926521087254998	1.07930624975056	0.618779381342435	1.38731404279471	0.710839119539321
MKRN3	1.01148590087896	0.988644526958828	0.674452155999062	1.5169404064865	0.955954853573797
MKS1	1.24865390584764	0.800862428986005	0.820525558213584	1.90016820436776	0.298792206622936
MKX	0.799155422038188	1.25132104772507	0.530894091057363	1.20296947984684	0.283003573663241
MLANA	0.781911164704305	1.27891766371973	0.507084245173077	1.20568736912851	0.265856500692642
MLC1	1.23848855661142	0.807435801212458	0.807979761675404	1.89838159024785	0.325376384291651
MLEC	0.857718176857677	1.1658841178621	0.552180649494258	1.33231845698662	0.494789592022878
MLF1	1.126667023454	0.887573683424518	0.742347432209907	1.70995214189649	0.574977514103183
MLF2	0.674828370329801	1.48185826791971	0.433835321266525	1.04969168502121	0.0793623208875633
MLH1	0.840117484882905	1.19030971024175	0.546691659325616	1.2910337598284	0.426110097855328
MLH3	0.839142006042297	1.19169341160308	0.55447610210747	1.26995429312156	0.406469470732892
MLIP	1.0121218015917	0.988023376660163	0.671863254034797	1.52470094934553	0.954038399961411
MLKL	0.621632431697066	1.60866767724777	0.418959327179247	0.92234939066598	0.0180892476962942
MLLT1	0.788502898132012	1.26822615664322	0.502335783369067	1.23769168143411	0.301019038388979
MLLT10	1.17074508946693	0.854156903152438	0.788443941169683	1.7384166367967	0.433869747397699
MLLT11	0.933307034727864	1.07145876200492	0.610224799650745	1.42744447877415	0.750349558203861
MLLT3	1.1569364879266	0.864351682599404	0.766673426093368	1.74585682970173	0.48760768789583
MLLT6	1.26258510781974	0.792025815770013	0.835109063580197	1.90887780292316	0.267039179419815
MLN	1.02738276529952	0.973347065743765	0.71511156366504	1.47601493258594	0.883516361288562
MLNR	1.19966016237398	0.833569398537934	0.800096291746346	1.79876412381053	0.377752886915012
MLPH	0.915042246961011	1.09284571649139	0.597158156940112	1.40214498285322	0.683231639767831
MLST8	0.713765341891119	1.40102067347583	0.467824865272139	1.08899932667877	0.116321504697473
MLX	0.832599719663358	1.20105733449481	0.538595842095006	1.28709180243025	0.40852323135961
MLXIP	0.786486012054139	1.27147843022434	0.514648413591	1.20190839186848	0.26770523762291
MLXIPL	0.713040376850312	1.40244512438028	0.469968924780912	1.08183020665856	0.110860462905526
MLYCD	1.27339667421285	0.785301249995924	0.825188461686339	1.96505303356107	0.273398007164395
MMAA	0.942410784709704	1.06110840009968	0.616158180882114	1.44141247279338	0.784328789336844
MMAB	1.06249265099792	0.941182980475938	0.698986898098976	1.61503833118304	0.776536211535381
MMACHC	1.16519938553968	0.858222217081618	0.76160100324886	1.78267833454836	0.480412788783324
MMADHC	0.545655137956777	1.83265936749818	0.357132835149484	0.833694077594419	0.00468557829570229
MMD	0.669861063331898	1.492846882346	0.43660189131021	1.02774141179642	0.0664398782088508
MMD2	0.764413475289018	1.30819253234895	0.52077150769429	1.12204287786507	0.182494442651775
MME	1.05201708789154	0.950554902111152	0.686555767736851	1.61201755956989	0.815811125838604
MMEL1	1.06610641706164	0.937992665644169	0.705466749366295	1.61110767236155	0.761337147898085
MMGT1	0.822264230471817	1.21615408154894	0.543661445507523	1.2436387945116	0.353340059431947
MMP1	0.731022378264503	1.36794717881834	0.476959407839087	1.12041760523105	0.149168017834312
MMP10	0.720567861226715	1.38779434083775	0.484938147639595	1.07068921090268	0.104243533909612
MMP11	0.799555444724071	1.25069500382816	0.533266785975943	1.19881628858233	0.278148623094033
MMP12	0.775723465017448	1.28911918369971	0.505132294728175	1.19126593262562	0.24599717954994
MMP13	0.844027522598884	1.18479548738038	0.558567615951653	1.27537372121135	0.420335277840861
MMP14	0.545397191897497	1.83352612528291	0.354522571683186	0.839038528682158	0.0053836144676559
MMP15	1.18198192104415	0.846036628983809	0.777360563929412	1.79721139263	0.434470708230538
MMP16	1.10319732450569	0.906456150487923	0.715201290781018	1.70168084493732	0.656577683564281
MMP17	0.824026245999974	1.21355357897184	0.531960223378256	1.27644741891535	0.385422036020136
MMP19	1.0322128234676	0.968792459524595	0.687555557770374	1.54963959041516	0.87841209744344
MMP2	0.860543030188154	1.1620569395366	0.575073503101033	1.28772113966675	0.464811453830527
MMP20	1.10506074479413	0.904927629282769	0.774183513046761	1.57735114363149	0.579617248573913
MMP21	1.06844146120093	0.935942713114107	0.710588878810456	1.60650861567689	0.750270569270401
MMP23B	0.951824301133284	1.05061406691272	0.627916610359315	1.44281817884932	0.816031577320534
MMP24	1.06430865440554	0.939577063345915	0.707893660545024	1.60017383256463	0.764559044940617
MMP24OS	1.14545939578664	0.87301217631835	0.754301842870212	1.73945913005235	0.524281143754295
MMP25	0.939796308127241	1.06406036217862	0.626807015285746	1.40907341371563	0.763835000564231
MMP26	1.14199489915641	0.875660653772356	0.692379876661064	1.88357922241822	0.596511745864164
MMP27	1.218618210278	0.820601556390554	0.813585877729884	1.82529021590785	0.326713863374839
MMP28	0.870835709986334	1.14832222488406	0.565699383552034	1.34056153468947	0.528741336368465
MMP3	0.741198568757575	1.34916612383135	0.486566976822417	1.12908467795336	0.162130607937084
MMP7	0.635728887098714	1.57299757851765	0.420387860995155	0.961376993462776	0.0311181726199361
MMP8	0.902004368136778	1.10864208126358	0.598245094857419	1.35999757813599	0.622585395691186
MMP9	0.74862465402474	1.33578288481928	0.486513001076201	1.15195045430221	0.187107739339491
MMRN1	1.43394638377028	0.697376144127997	0.926709476708167	2.21882076660297	0.104001954136697
MMRN2	1.16181982019639	0.86071866103211	0.769407989148359	1.75436870118187	0.475486040415955
MMS19	0.874504613529744	1.14350454477732	0.58781109455452	1.30102736435145	0.508003710906043
MMS22L	0.711869067248669	1.40475270805759	0.469816557405785	1.07862858581163	0.109316279162784
MMUT	1.15175006445427	0.868243927968719	0.759193090019848	1.74728699247741	0.506272086129588
MN1	0.64224410774947	1.55704036507889	0.421883376375545	0.9777050176344	0.0385434348240174
MNAT1	0.86931719807721	1.15032809912405	0.567040192663595	1.33273161347338	0.520225567449019
MND1	0.936497908613123	1.06780804399331	0.640401868382051	1.36949683649819	0.735431014463389
MNDA	1.31807606813781	0.758681554254155	0.856688149072179	2.02795442341441	0.208277481396158
MNS1	0.737526796584714	1.35588293826167	0.478610394511087	1.13651057711809	0.167623652410752
MNT	0.665773382767262	1.50201258548898	0.435683985646837	1.01737546433635	0.0595532152601258
MNX1	0.705961528816106	1.41650778290567	0.466591562279293	1.06813264632088	0.0982565872136254
MOAP1	1.67197606265836	0.598094687079459	1.0973862164011	2.54742032688408	0.0162238536861268
MOB1A	0.77866792930752	1.28424449288584	0.514014171050931	1.17958565790589	0.237488570896061
MOB1B	0.834908085984081	1.19773663327422	0.559946735414176	1.24488896524417	0.375890054385933
MOB2	0.970841763524391	1.03003397419756	0.626477975480905	1.50449619410743	0.894661679816049
MOB3A	0.835649645986613	1.19667375532643	0.560887294361748	1.24501007217891	0.376901394864857
