exp(coef)	exp(-coef)	lower95%	upper95%	p-value
UPB1	1.57861623658463	0.633466181852735	1.06979459607107	2.32944644846858	0.0208767611876547
UPF1	1.03368808054668	0.967409820060168	0.696025842080513	1.53516002318298	0.869602352762493
UPF2	1.18771198324565	0.841954963919207	0.80708658239902	1.74784191177136	0.38236088758607
UPF3A	0.97027016751974	1.03064077766738	0.655095416754001	1.43707950613293	0.880285294805023
UPF3B	0.845137020608756	1.1832400848796	0.567039532896955	1.25962396299667	0.407534886276305
UPK1A	1.03854177023433	0.962888569974768	0.706994105782731	1.52557001494001	0.847165898874276
UPK1B	1.01527948378599	0.984950465334914	0.687884537205141	1.4984962947195	0.939145607953316
UPK2	0.559561415777219	1.78711392852386	0.378690716638903	0.826819787941006	0.00327623413375499
UPK3A	1.52967381502426	0.653734142650629	1.04869092340982	2.23125987661138	0.0267084716957042
UPK3B	0.955584617934183	1.04647980014772	0.658330804122134	1.38705641041675	0.811121722852746
UPK3BL1	1.11629592624579	0.895819805921085	0.356348457299794	3.49690469939257	0.847558581669932
UPK3BL2	1.29816319585348	0.770319173424532	0.942753081685485	1.78755998342176	0.102055940607786
UPP1	0.740176319588824	1.35102944195176	0.496540762094168	1.1033555065438	0.138788433285199
UPP2	0.994129268789805	1.00590540022762	0.70134897592093	1.40913159781383	0.97361422829931
UPRT	0.838730775258203	1.19227770042437	0.574226123647562	1.22507368507844	0.362959213815346
UQCC1	0.857870446897561	1.16567717610094	0.587948763979879	1.25171060600343	0.425885529010231
UQCC2	0.740771951926331	1.34994312001091	0.501890912638437	1.09335130591628	0.12955130631842
UQCC3	0.748749748469027	1.33555971410302	0.505341666982482	1.10940027799423	0.147745994447963
UQCR10	0.664734198345818	1.50436069407665	0.452413515379557	0.976698395227529	0.0367791005858177
UQCR11	0.869495796098328	1.15009181699012	0.598705159813415	1.26276336029621	0.462734127382682
UQCRB	0.584890040697657	1.70972307684911	0.399230400118883	0.856889554516484	0.00563495971903357
UQCRC1	0.781060459051009	1.28031061925091	0.530082125720287	1.150869669231	0.210797715352262
UQCRC2	0.933057979130809	1.07174476009685	0.62763801147826	1.38710080730957	0.731940268412367
UQCRFS1	0.647262047393648	1.54496931192974	0.441580645036451	0.948746650708921	0.0248284580790601
UQCRH	0.74962214422473	1.334005415534	0.495064963058572	1.13506994241804	0.172412541312961
UQCRHL	0.697431097103198	1.43383339824326	0.467031701394524	1.04149275895872	0.0773992638508726
UQCRQ	0.654949888136841	1.52683437025195	0.445774139189266	0.962279590176795	0.0307691853556915
URAD	0.879531173466002	1.13696936523496	0.562960969913706	1.37411850277482	0.579131742951088
URB1	1.12285889948851	0.890583848474218	0.754677658697653	1.67066308857788	0.567415552366331
URB2	1.04209747468116	0.959603131469024	0.707274727317619	1.53542478586141	0.834813270097383
URGCP	0.799722639769653	1.25043352566339	0.540988980758101	1.18219838722762	0.261501777431911
URGCP-MRPS24	NA	NA	NA	NA	NA
URI1	0.963902335296645	1.03744950435486	0.667107131252852	1.39274138809673	0.844745047794223
URM1	0.717978177932749	1.39279999133019	0.4915497223569	1.04870909399751	0.0851876443232557
UROC1	0.939508466150428	1.06438636375192	0.671281213380284	1.31491264819337	0.716455398543511
UROD	0.606920840875338	1.64766133019545	0.41397946865409	0.889785448264857	0.00990595497190545
UROS	0.759030921177877	1.31746938378766	0.515026957234559	1.11863647370549	0.16292531706419
USB1	0.628977047820746	1.58988313399473	0.430707561498498	0.918516789695787	0.015636848992105
USE1	0.865758753899112	1.15505618106234	0.592937657416843	1.26410965904634	0.454816800723837
USF1	1.04902892385668	0.953262562412074	0.711166267233852	1.54740422006833	0.80926937242357
USF2	0.86076002404678	1.16176399003592	0.589600690436834	1.25662644398886	0.43691916224958
USF3	1.77630600786891	0.562966063037601	1.20266267875147	2.62356443692656	0.00358667505529298
USH1C	1.07818826849444	0.927481803707972	0.74495173588459	1.56049027919728	0.689546209068791
USH1G	1.10877887988079	0.90189308088869	0.755869427840351	1.62645896128157	0.597491320182887
USH2A	0.943183314934657	1.06023928134191	0.642963243699315	1.38358572482745	0.764694004489425
USHBP1	1.30545066855047	0.76601898799467	0.893272591183821	1.90781791005181	0.167749533916655
USO1	1.12639630801771	0.887787000793573	0.766923890087904	1.65436056838771	0.543681437361461
USP1	1.31677892387505	0.759428923009469	0.890039757733482	1.94812278810668	0.167732997781296
USP10	0.626274908857118	1.59674287738094	0.42409551133352	0.924839454750885	0.0176809588077007
USP11	0.932582477074685	1.07229121775566	0.640864279060758	1.35708933227078	0.715211996629582
USP12	0.989623130410842	1.01048567810339	0.682125949140243	1.43573769840971	0.956184348533032
USP13	0.831956309353145	1.20198619657985	0.571663068168363	1.21076791420197	0.335664850438923
USP14	0.594446571282041	1.68223697184981	0.406972244065424	0.868282127987498	0.00682363862367798
USP15	0.838211243565246	1.19301668604038	0.569980351960893	1.23267071649411	0.369532596009642
USP16	1.07667593613214	0.928784573371636	0.710913452814048	1.6306219369705	0.727100625495715
USP17L1	0.834206996276379	1.1987432429405	0.612810868658959	1.13558905076101	0.255248522395153
USP17L10	1211356.57263459	8.25520761261149e-07	0	Inf	0.221540372309284
USP17L11	NA	NA	NA	NA	NA
USP17L12	NA	NA	NA	NA	NA
USP17L13	NA	NA	NA	NA	NA
USP17L15	NA	NA	NA	NA	NA
USP17L17	NA	NA	NA	NA	NA
USP17L18	0.367760511639585	2.71916088962816	0.0513642251417494	2.63311270730098	0.392009490847049
USP17L19	NA	NA	NA	NA	NA
USP17L2	1.06920250092378	0.935276525387853	0.774489726613805	1.4760608807297	0.682544072576341
USP17L20	NA	NA	NA	NA	NA
USP17L21	NA	NA	NA	NA	NA
USP17L22	NA	NA	NA	NA	NA
USP17L23	NA	NA	NA	NA	NA
USP17L24	NA	NA	NA	NA	NA
USP17L25	NA	NA	NA	NA	NA
USP17L26	NA	NA	NA	NA	NA
USP17L27	NA	NA	NA	NA	NA
USP17L28	NA	NA	NA	NA	NA
USP17L29	NA	NA	NA	NA	NA
USP17L3	1.63139343593281	0.612972921169206	0.60250666178539	4.41728649923648	0.29732068580108
USP17L30	NA	NA	NA	NA	NA
USP17L4	0.751993337460964	1.32979901574182	0.504969405327285	1.11985790350837	0.175475503818528
USP17L5	NA	NA	NA	NA	NA
USP17L7	1.04556709865336	0.956418771485785	0.761310756632262	1.43595837608066	0.782282333556825
USP17L8	0.983164966303311	1.0171233051153	0.36496646319718	2.64849910454364	0.973284223547434
USP18	0.91579627044582	1.09194591883759	0.628401345990864	1.33462923705238	0.647050955234223
USP19	1.32916823980153	0.752350206734789	0.892005400955184	1.98058017115736	0.161100804857188
USP2	0.745121287320291	1.34206338889651	0.49658057124299	1.11805770295868	0.154769914707081
USP20	1.1711716507024	0.853845804242492	0.80179958710049	1.71070558962146	0.413310591246678
USP21	1.23843509871224	0.807470654731785	0.838032602438463	1.83014537770925	0.283627681347997
USP22	1.25708391252024	0.795491844291578	0.85948661699205	1.83860915559994	0.237131975275973
USP24	1.42839562111338	0.700086156257284	0.982395833782085	2.07687571572952	0.060935011811376
USP25	1.20547154007867	0.829550899173232	0.816827520695798	1.77903118727169	0.346141102739692
USP26	0.871653787194129	1.14724448478451	0.645404945077649	1.1772149106147	0.374789431545871
USP27X	1.26177027153432	0.792537296653848	0.850707395588382	1.87145924248919	0.247474810913055
USP28	1.16316215001283	0.85972536158348	0.796841167931696	1.69788690854693	0.432790763275255
USP29	0.993202892636038	1.00684362421249	0.696202164524514	1.4169045087849	0.970009590282273
USP3	1.23136165647704	0.812109094627021	0.834413774810021	1.81714585115413	0.293549897362688
USP30	1.27663403209856	0.783309840453006	0.871842538873314	1.86936789528349	0.208727337665418
USP31	0.970575922881786	1.03031610039413	0.658660756497627	1.43020153058295	0.8799680739407
USP32	0.850663813372375	1.17555253236363	0.586409402345519	1.23399952403025	0.393475443687341
USP33	1.2748363495651	0.784414407654079	0.861188610632917	1.88716815121145	0.223839655093674
USP34	1.29334394696352	0.773189531174419	0.886339523222355	1.88724356899467	0.181580574058662
USP35	0.984247662912348	1.01600444449219	0.67846941768626	1.42783659321309	0.93333451961615
USP36	0.982766416606161	1.01753578785624	0.667468987962768	1.44700330206621	0.929821023561476
USP37	1.65326606334012	0.604863320051272	1.10881469637405	2.46505451734207	0.0129095279296724
USP38	1.29515976533165	0.772105516838637	0.888876667980799	1.88714461539918	0.177360143759703
USP39	0.905717949506792	1.10409648008472	0.609598854790828	1.34568002812319	0.623748541347831
USP4	1.02611130203466	0.974553148393472	0.698995614320663	1.50631045830889	0.895321399819017
USP40	0.856804254566605	1.16712772453007	0.571254745786146	1.28508959629415	0.454491447034921
USP41	0.929989664442325	1.0752807673402	0.638573274385017	1.35439551052693	0.705064833086723
USP42	0.808748265332219	1.23647869536909	0.551137562450036	1.18677042038333	0.276826500679768
USP43	0.806403606801867	1.24007381857569	0.558304999913698	1.16475184202825	0.250812840921533
USP44	1.59092688822838	0.62856439689292	1.09474212582964	2.31200417337544	0.0143405063008965
USP45	0.872930716730628	1.14556628703052	0.596520361970573	1.27742166871655	0.48422883309128
USP46	0.956818623966581	1.04513015837255	0.658713355008207	1.38983348706798	0.81670730531608
USP47	0.978221893940378	1.02226295096698	0.661486787741532	1.44661706252885	0.912171964471991
USP48	1.1821802257501	0.845894710652512	0.791083909598323	1.76662686372191	0.413289047574795
USP49	1.37685821538571	0.726291196018222	0.917988563334656	2.06510039557434	0.12099496757292
USP5	0.850959744364291	1.17514372051412	0.591480131880536	1.22427186899119	0.383625629234813
USP50	1.10849606100108	0.902123187606914	0.762214706537082	1.61209631186134	0.589718112627552
USP51	1.19705247914937	0.835385262900592	0.808066020242104	1.77328906542602	0.369721482933351
USP53	1.14041210949267	0.876875992175206	0.776355426542631	1.67518604882978	0.502607462748548
USP54	1.40107179880486	0.713739296482176	0.931370751464122	2.10764851947567	0.104742588266499
USP6	1.13372430147603	0.882048659182899	0.763421338205183	1.68364535733196	0.534124510231217
USP6NL	1.79023890639362	0.558584665112919	1.2051486191752	2.659385980261	0.00355851786298675
USP7	0.936024664905046	1.06834791591891	0.63653599359598	1.3764220438832	0.73674804718069
USP8	1.12705887403546	0.887265095939025	0.774053187123631	1.64105222570344	0.532321733927185
USP9X	1.25575127787641	0.796336040120213	0.859273417148675	1.83516822517436	0.238611762135466
USP9Y	2.04511216012904	0.488970736909071	1.35173916412973	3.09415000948087	0.000522052345380504
USPL1	0.931516491551137	1.0735182995363	0.634763744006518	1.36700147452472	0.716912552368816
UST	1.05271523093332	0.949924510081818	0.723934140930726	1.53081515953125	0.788040112298619
UTF1	1.08141552553986	0.924713929459061	0.788796024532763	1.48258802340107	0.624965065981806
UTP11	0.689675369960664	1.44995753590133	0.464911005343391	1.02310358426352	0.0643432208017721
UTP14A	0.562954388894735	1.77634284362421	0.382076038962289	0.829462231749958	0.00335556447004283
UTP14C	NA	NA	NA	NA	NA
UTP15	0.917580443989862	1.08982270333897	0.621277496772162	1.35519775875835	0.6655615887936
UTP18	0.796421036988357	1.25561725966139	0.546220298690923	1.16122829868781	0.235825162943792
UTP20	0.956829887758644	1.04511785511057	0.665231452000977	1.37624796806341	0.811913505850195
UTP23	0.971923236036578	1.02888784105823	0.672820043277303	1.40399321659103	0.879369771358701
UTP25	0.996491186032692	1.00352116909461	0.672861412480134	1.47577891289785	0.98600297287968
UTP3	0.754629463961749	1.3251536651512	0.509975562847518	1.11665277586931	0.158551819479242
UTP4	0.573024043576958	1.74512747101806	0.387718658860166	0.846893867534275	0.00475654719494838
UTP6	0.6151933469298	1.62550522529319	0.41774054769211	0.905975865157411	0.0132701325143594
UTRN	1.52385336512797	0.656231119662897	1.04525009426436	2.22160140539965	0.027809999263612
UTS2	1.66661167740219	0.60001979678838	1.14799943475803	2.41950858088949	0.00686167786689568
UTS2B	1.71808337245077	0.582043931065781	1.1609696231755	2.54253893966491	0.00617103713929536
UTS2R	1.22778059024352	0.814477772288013	0.840686153330667	1.79311288975851	0.287773850782493
UTY	1.96621526413481	0.50859131156223	1.29955721291751	2.97486130390331	0.00105636252788177
UVRAG	1.1428062473715	0.875038968591604	0.78190338333799	1.67029091683415	0.490710929852766
UVSSA	1.6865224540264	0.592936072456433	1.14425941197339	2.48576324404434	0.00771163847771264
UXS1	0.725928790516309	1.3775455844488	0.490672936312127	1.0739793656874	0.106941614696914
UXT	0.856658095042702	1.16732685512083	0.592026193693198	1.2395787544875	0.411514839696208
VAC14	0.784351624762762	1.27493839297198	0.533809397856709	1.15248527608936	0.215005538868989
VAMP1	1.33550840971605	0.748778512156744	0.918523821225961	1.94179254931213	0.128993602203245
VAMP2	1.23820889674698	0.807618167360288	0.836661057329004	1.83247595732244	0.284307878220052
VAMP3	0.767914139043604	1.30222892007881	0.520065255948187	1.13388102396487	0.183065819580598
VAMP4	0.962649590885053	1.03879958966233	0.654606515095991	1.41565079702158	0.846585898753903
VAMP5	1.25567509374212	0.79638435530312	0.863554289807336	1.82584923687432	0.232952256311657
VAMP7	0.696775386021578	1.43518272898496	0.472295303691534	1.02794996005848	0.0674482410381188
VAMP8	0.742443570170155	1.34690371117473	0.512504088316497	1.07554742967552	0.114531596861126
VANGL1	1.04572934432896	0.956270382411138	0.723971705417477	1.51048701683732	0.811606386758044
VANGL2	1.18370505025712	0.84480504647909	0.820180315001869	1.70835317597328	0.368000212014659
VAPA	0.737930498735399	1.35514117076569	0.508910481829296	1.07001415849503	0.109071181585028
VAPB	0.679905392992711	1.47079286369291	0.465589537180127	0.992873135037246	0.0451711089886699
VARS1	0.642200648939502	1.55714573264812	0.434168754943665	0.949910993829649	0.0256060143243966
VARS2	1.36189353299294	0.734271788340434	0.926026320407083	2.00291714645071	0.115339055236958
VASH1	1.45887055195538	0.68546177634449	0.997701932070708	2.13320553859743	0.0505766839210072
VASH2	1.58824803579444	0.629624578443002	1.08363020141799	2.32785300733038	0.0172238520132186
VASN	1.27416122758706	0.78483003433855	0.864003109202537	1.87902892546835	0.220486377891324
VASP	0.707854170898136	1.41272036121675	0.48634159272413	1.03025843307238	0.0699948290815891
VAT1	0.659065624510101	1.51729958718955	0.451263113478958	0.962559279579015	0.0301943196700625
VAT1L	0.825524241446473	1.21135146588526	0.563801173254964	1.20874220477649	0.324150986918571
VAV1	1.10050378149204	0.908674751343626	0.756673577185256	1.60056939953351	0.616376233810342
VAV2	0.900110821321711	1.11097431150935	0.615593246510251	1.31612797127551	0.587107914490041
VAV3	1.06634063938883	0.937786635022321	0.727085173062757	1.56389155127776	0.742328323104408
VAX1	0.58980392168305	1.69547872307533	0.396542511540747	0.877254407556655	0.00837368620684487
VAX2	0.786929845389621	1.27076130846821	0.532910380587983	1.1620313736086	0.22689854659118
VBP1	0.647823187678835	1.54363106943273	0.43957528320948	0.95472811717298	0.0272183939551829
VCAM1	1.69166855362478	0.591132345551542	1.16582461675303	2.45469383147293	0.00533531830326803
VCAN	0.994759893015489	1.00526771035031	0.686859841768081	1.44068292332384	0.977818457212025
VCL	0.80992139477668	1.23468771963448	0.554915808931371	1.1821120522413	0.273513695840869
VCP	0.810733251389242	1.23345132111757	0.555130803560591	1.18402437892537	0.276770771156648
VCPIP1	1.1577504006787	0.863744032749873	0.795361078877874	1.68525469232509	0.444275187832199
VCPKMT	0.983947794876793	1.01631408211573	0.669542139426803	1.44599302423555	0.934333052866194
VCX	0.926203023866882	1.07967688965754	0.664647687417096	1.29068686713389	0.651948763850118
VCX2	0.858983695146101	1.16416645118033	0.594414815140247	1.24130988954702	0.426299449955919
VCX3A	1.07159499655562	0.933188381071449	0.782630840327694	1.46725094063789	0.664833991980152
VCX3B	1.1373416433164	0.879243282681605	0.81430218297097	1.58853315227789	0.446449935695026
VCY	NA	NA	NA	NA	NA
VCY1B	3369845.1240557	2.96749542838477e-07	0	Inf	0.0989388330154686
VDAC1	0.526805877908401	1.89823242665845	0.359726803730935	0.771486667438941	0.00087497049286413
VDAC2	0.546992551756541	1.82817845835145	0.371294772951064	0.805831036346333	0.00198391182394368
VDAC3	0.962075756000618	1.03941918686012	0.664456356359644	1.39300309407105	0.837757309641384
VDR	0.809458679953569	1.23539351021273	0.553258088261227	1.18429963963365	0.275903114516654
VEGFA	0.848123316205196	1.17907382204083	0.576814562659836	1.24704403469629	0.402308271660191
VEGFB	0.839511031368733	1.19116957685429	0.576975093573903	1.22150640407066	0.359514508227966
VEGFC	0.544630063713622	1.83610870318356	0.36616980453806	0.810066539142698	0.00245926788389457
VEGFD	1.0637322792278	0.940086165972079	0.730301762022469	1.54939563439852	0.747458314974649
