"","ACTB","ANO1","ARF1","BCAP31","BSG","CALM3","CFL1","CHCHD2","CHD3","CHMP4B","CHPF","CLIC1","CSRP1","DDIT4","DHCR7","EHD2","EIF1","FABP4","FMOD","FOSL1","FSCN1","FST","GRHL3","IL12RB2","KIAA1217","KRT18","LMAN2","LYZ","MBNL1","MORF4L2","MYL2","OSR2","PLS3","PPIB","PSMB5","RALB","RPL22L1","SDF2L1","SFRP1","SLC25A39","SLC25A5","TBC1D2","TMEM14C","TPM2","VDAC1","VDAC2","YWHAB","ZNF385A","class"
"GSM1607842",74.796146541072,28.6121304745165,41.8081061022899,84.1613559731805,45.8115428712352,60.5432838713176,39.9595852536891,233.851699342677,14.205636468538,102.99477317864,48.370208952842,112.316226965086,17.1427962039525,102.622951644521,43.6643527393312,40.0256605885568,65.3595730062013,103.047686695208,43.2928887654982,79.0325198584942,66.9897125042977,67.8153619471788,45.9838191225401,31.8587411965881,15.4353843083047,41.7621477415624,61.1187940281625,80.6357233952776,13.5666737470875,74.6648967941672,97.9161247732152,45.3322007270626,46.8185037034183,75.7051939921129,121.154635500089,70.4032238626702,57.6492554916743,180.151071307406,30.0144469163061,64.5658838185147,170.001030455323,48.2787615666083,154.286588209747,42.4135347211111,73.1092500787592,48.6433122250717,28.5572816044609,48.3644331533424,1
"GSM1607843",79.6549509881492,36.4521978052141,40.8555585763755,83.5519318715242,50.4462798139458,63.9637894525544,42.6805643255185,218.72514713187,14.1113529983401,107.502439473514,51.633367211548,112.922061945238,18.3685197313304,107.065266597999,44.1832608499018,40.2266102138978,67.5073282769377,109.978576206152,51.0598683612528,75.4603393952438,67.0936618050562,65.6291855112666,38.0248600005417,32.7486534471238,16.0509611412725,42.1239745549075,64.2195784711318,124.373599226934,13.3250464926859,73.4191346492894,122.087472019753,45.4800538812797,48.2045931349416,72.1433231060008,117.000593123095,69.8410031033512,56.0096634961039,177.049129892301,42.9532542402454,62.7843527013114,170.04756459061,44.6625955962437,158.909256606104,49.3856988685455,73.4788728520799,46.6007534660972,29.4610479939808,47.5201269547667,0
"GSM1607844",73.8449687460701,26.7805136455477,42.0930012367894,83.1034945814768,48.2836787207977,60.875529225548,39.4996758608479,206.110700275926,14.0175149644677,111.202083404352,50.9505120149331,111.260993590327,18.6226952078623,96.6258534482886,37.5274271095312,39.7860239780557,66.5474278924978,106.409734130926,49.9699218649341,78.4797110103865,57.614352109954,55.1403280969708,41.0773418391879,32.4901798037546,16.2284008885822,42.521843810516,63.0295123516861,133.77219158676,13.298794907875,71.6522621048432,100.269526948855,45.1925673329728,47.0712810468379,73.9767191911223,114.775832561925,68.7709391966846,59.2600771195212,199.502908987694,33.7782047071393,61.5396153646731,167.03127881537,47.7694099069382,150.218806070566,46.1135613137525,71.4692120644406,48.1836173512901,28.5512579824946,46.9513348959847,1
"GSM1607845",74.7592793235249,24.8037126824411,41.3180019115384,81.0463820957037,51.0611432731271,65.174330763617,41.2320192657422,222.715139589552,14.3524505273592,110.199016776204,51.1345289109145,110.62769870866,20.1421896892256,97.1200487229069,41.3017021496541,37.1954686590956,63.7571245774075,98.2969861994717,46.6647167975623,74.5684869793329,67.9960866572245,51.3776587357428,37.3028070670256,31.7812580215859,13.703645347306,41.9115419586152,61.4143884892865,95.413939322319,13.2114768458394,70.8584428796298,100.547886434663,45.3601830401266,40.95554729047,75.9985223400965,111.253193838715,61.5022993988133,60.6297477863148,198.848418239849,29.8622657365484,66.6517594597646,164.982565517526,41.1026055860359,155.422068223231,49.4903922380575,73.7429957411622,47.0439592024909,29.7441657082621,48.4961261811373,1
"GSM1607846",79.884631732313,27.7803041718228,42.153338597004,81.1767486816087,46.6363292267563,58.5925477739979,39.7857139336734,212.005247187379,13.9222112533139,106.237627970243,47.0773636596003,119.4029492058,17.2525585208953,108.245198076887,42.4183451747803,40.1219242813246,66.0133346299528,102.174350227918,43.5886676985214,91.3555542153289,64.5599030692013,59.8293575311366,51.7301633938212,33.4464491012684,15.2819527781565,41.4403398839943,63.5167714053439,90.6040346058027,13.6050429888753,76.213719459033,99.4138073841502,45.0721278886774,52.5807735476434,77.0096019900792,117.600435808093,73.1336457893314,61.6136846440343,171.416096014086,32.1447136455518,61.7554996448784,171.225976860549,49.7671433196293,152.217816107736,39.5869071146391,74.1585707984442,48.2460642713929,28.9834173351276,50.0228648289145,1
"GSM1607847",75.9635032504986,29.488774202077,44.0764413741953,90.0959214655586,49.4227735996531,59.9511540886828,40.6081315964561,215.075771378545,14.271962652801,103.832912567498,53.5627158653843,113.991069184228,17.6436632297981,100.278640369689,43.0469766273365,41.6741233790047,62.3670453448655,106.31314639948,45.7949320948082,77.5122547553895,67.655237237303,65.9371117932837,47.431150423096,32.3157834185645,14.7878570424289,42.181746716317,64.8166757803466,88.0588131314349,13.3167978821298,72.917478892406,100.39993399915,45.9076888282532,50.2347435672304,75.0469788331745,122.637824766607,72.8518507207259,60.9376607591575,195.842301237755,28.8060102866053,64.6503807766188,172.255787669156,50.2559306116936,145.088680563966,41.9133628125217,71.2907019542162,47.9708361009682,28.0828780298435,51.5186158049714,1
"GSM1607848",75.4717510677041,29.7818811010466,44.4536447274077,87.525366980503,50.942729090453,60.1427193171549,41.4698005083745,205.081655928602,13.7219650860565,106.26403275941,54.6726781126728,115.399704210016,18.7818892554819,98.7379883643617,49.1102325151316,46.7311352760157,61.0995381541613,136.722965391373,46.7119694288889,83.07707946644,67.3946162978744,65.3517937701128,46.0569667612234,31.9999992330533,14.7184587820796,41.8195129144744,63.7410455667038,89.8909945598328,13.5782770968766,76.3015346097239,100.020753182237,45.1244211018214,52.0153622583285,76.3946438811672,127.075248255241,72.7682185644119,56.244397886109,190.323885063734,33.0065605206033,65.4056777175786,172.822688452477,48.4646378884805,144.904141805625,44.4581166522279,68.7731315547181,47.3325734415566,28.6366355428346,54.7796761505164,1
"GSM1607849",79.6146578894385,25.7871476643756,41.8773762182641,80.9677073021358,47.9104876902383,62.6087485865328,41.8934636668466,215.056381220604,14.5946876023319,112.026897555994,52.5485201563095,116.586569620967,18.4611868726487,123.470917962075,36.8218937743609,45.3242478983558,64.9963606094833,135.015057914738,51.3209247956526,77.9561761589157,64.6830910068407,64.2030159183627,36.5496666955864,32.2012167914053,16.321657846584,41.2357544637372,62.7535825134891,107.31082408712,13.405969743279,78.7506430397801,141.246068123622,45.4770845576919,47.8008885511843,81.3519197849143,119.621876348284,74.2264352026419,63.1727560964397,187.649048217466,37.5794395580603,59.9875627563118,161.939593459042,45.0233432602225,152.374309730605,56.9744271619549,72.7989977808473,48.8050334038088,28.0461167860411,47.2399409368615,0
"GSM1607850",72.2986626672441,26.8907430947694,42.3546701459425,83.3716163062219,44.6503577056574,60.4474863797898,38.7714187833008,212.924972401071,14.2377760076004,99.8006597098087,47.3296169543024,113.073556398129,18.1384619288722,100.783003234408,37.4392474984093,40.7995470511399,65.6011804211342,97.8755835262208,50.8696137964903,79.5385707034511,63.7674800906151,81.074122437282,42.2957010436342,33.5058378118739,15.2330117315079,40.8895867417872,60.0986358097009,97.9406062998691,13.4475970874337,78.134119764158,100.604422010037,44.1195051625737,53.2014981712793,77.9969620358805,118.487333644026,71.1151295833823,59.4307597568984,186.617477648026,30.7803403390683,57.8040715806282,168.175603962181,47.6323987585102,153.944995673644,49.3602180156328,71.8800365177573,47.9724567306084,28.9131482811477,46.2978405854294,0
"GSM1607851",80.0944256207316,38.0663578126071,41.6773681672896,82.9445581409787,50.250814656615,60.4016046988903,42.065947134117,219.076014196479,14.0887921629838,104.283866910895,48.6467761248217,115.606493118092,17.278211460092,92.9085082560039,38.1327728859041,44.7285914670527,63.9447596056577,179.574160146066,44.9218102070239,85.7754913255072,71.0136127935297,61.2725234433478,44.5705773495006,37.1668585346317,14.8054119899906,41.8353559962151,60.331596635678,96.0710013787266,13.8712620895207,78.7114191428489,101.176269924674,45.3944911276199,55.3581917738552,78.6821670651117,123.144486872468,73.2238348082959,56.6858016459662,195.209595689303,38.5495195592319,62.2638848602925,174.074063688074,48.0656892366366,148.054615580318,40.9790774479663,75.3502060030233,47.222722214149,29.3793864444608,48.9857778914152,0
"GSM1607852",78.2989018700758,28.3613910000192,42.3549787957595,82.8430994441498,48.2465003447099,60.6408672333504,40.5595041539718,211.031087348516,14.1068432991032,109.561835443756,49.3107494747726,117.818411595321,17.9145672578436,100.998790848407,40.0125301702669,41.8188337984619,62.0676792204124,111.159926069687,43.5562879181863,77.2082797208602,66.5555494328401,67.0682064612384,47.3437232697757,35.604811577076,15.5941179280208,41.6355426646597,63.5099771308464,103.668488184499,13.2593716397298,76.7109778299529,99.942254001551,45.7230628441389,52.2599926588483,75.6972037605631,120.966882767752,75.1920078573454,61.1663938125372,194.176670526015,31.1089528630519,62.3955178664221,170.717347362368,48.5837665102041,150.391052162146,45.3770584811814,74.2684890582732,47.3992849156077,29.0846785099415,49.4129587492144,1
"GSM1607853",74.6933012157607,30.3522296704375,41.7846523962612,85.2482819404729,51.5611602374346,57.3166903592688,40.7157514882854,213.770568974321,13.8486216644905,113.197614926421,48.9325906382584,116.44945656497,16.9546064202003,99.3201315114441,45.7875544071141,40.7852062691301,63.9821672077861,133.639900854663,44.3707240677896,80.6868686100438,68.0142179724718,62.3581976716831,47.2981201946224,33.4364599900163,15.1124475223215,41.5937436070097,60.8963193743831,81.8210393381014,13.4192546955999,78.656475843373,100.090234481163,45.6479333972699,53.3542765998376,77.6139804961024,114.92769887452,71.3788597349466,56.0849717078283,190.477415653771,36.9184282857678,63.656128531316,175.225767504527,51.2364135772576,158.974197516325,42.8318111562908,70.6236085211145,47.1582020384334,30.0523566061313,48.8184588211427,1
"GSM1607854",75.2072484086851,35.856947895575,42.0584605579607,82.4938339109118,48.7434276576391,60.0001103458384,41.6708319407309,213.718240527301,13.8698510327838,105.168446402576,51.0732808714419,116.136279413427,17.5316651842397,115.178922965172,44.7229109391178,43.4332776058994,60.5435039905484,109.59426172807,46.4767109816698,84.0595289532428,70.400987435732,71.0640839376067,46.0243079290203,35.1117698320371,14.962092922299,41.3704431427511,60.7469955387438,95.5049759254091,13.4146988704614,77.5790164147665,101.254283640011,45.2127609579737,55.7816997334659,78.6903335526669,111.217013037943,69.7272180555255,57.0079791019107,187.415091775643,30.7077057963045,61.9695947194598,169.962764016779,49.1686239194028,149.046250697282,45.6558827312172,73.8876990410639,47.7420414846273,29.3694129741037,49.2608392078611,1
"GSM1607855",73.4854709253252,27.6472701592634,41.6265656594593,84.5812317137102,45.450362643783,60.537564689074,40.311144500883,215.537379832875,13.7677113097955,106.975020809311,50.2209258491834,116.286250476057,17.71258867247,98.5836929629076,39.655659831591,40.4258285540025,64.1973262087408,137.000098243264,46.6815446048048,77.4751033153012,65.3653740968382,65.3001024194763,46.3069934309264,32.3441611118585,15.2700939030013,41.9537085320625,61.4247656265281,103.011734963474,13.3580069451894,75.356233450274,99.8199085984748,45.2147398321823,49.0369362362254,77.1924434004124,118.575196059305,74.1246858084528,57.3524592924378,194.831345684574,31.6973253068172,64.4022768803343,173.8334458531,51.6418440315095,157.459163464045,41.0404171726142,70.181785489275,48.4127118105547,29.0194689278517,48.3694666798074,0
"GSM1607856",77.4303662987457,27.0981467433315,41.341229503228,84.4481112648621,49.9282279116566,62.2717368312699,41.2414637850732,222.423120385009,14.073550432794,104.122833681852,48.5560251258596,119.520697122017,18.1390844403026,105.77182286489,40.1880218778575,41.5282800201309,66.21598679746,101.66371990786,46.8823443808935,77.5050327232418,69.0660626511327,57.6294627960217,37.8222919849719,34.801317086499,15.1250933933792,41.7465125906477,63.2926599913452,93.9532020422808,13.5515784708409,79.1559163178168,99.5693079188594,45.0993386493352,53.779474044973,76.4277333392268,123.939338802964,70.8556986289346,56.5219298850823,196.323316071975,30.9650855270708,64.3095294196998,172.529692562535,47.4041757265213,144.765757339685,49.4123552722205,73.4268915275405,47.7504159032181,29.6323629536956,48.6728847138643,0
"GSM1607857",74.7876685550727,34.0513017695559,42.1978570480285,84.2650493821276,50.5918353525147,65.096729265711,41.0988594493996,218.722272620281,14.1039372673027,112.131686565848,47.0070351290551,112.006421312679,17.9229391510158,103.890326981355,46.5755208469167,40.3379455267391,65.2406201945062,97.9876803987344,50.5878632609174,73.7460871453182,62.473117266741,62.0990033058415,38.9676808788467,31.9646378871006,16.4140920168777,41.769534528303,61.1655439077089,92.3411356104705,13.696239826966,80.9457682240668,101.251609784808,45.2306392523527,49.5381383289996,76.9516006861936,120.886405356717,63.048979875299,61.2272973150599,182.53032362628,32.7392174661492,59.1584747561145,176.46513152298,41.5490944975904,153.601946000429,48.5133933922779,73.4855039762388,47.8591924506985,28.656775776112,47.8039035487214,1
"GSM1607858",77.469608348838,30.1988365522262,43.7814691493609,84.8885764874453,46.070693908185,62.5203669014926,41.3428721542638,217.166605964182,13.9183622556274,102.942332590443,49.6964930167285,123.751327946356,17.7223497286985,101.430880583787,45.5340433918786,45.1180148984365,61.7773024977579,136.608445946449,43.8743637499916,84.0039370407827,66.5942276772343,76.5178581582389,48.1721372575746,34.1665469607634,13.9527936555117,41.467812708706,62.1392191019387,84.4391237143992,13.5002614741774,76.0707619548107,99.8291243781188,45.3549366978601,53.368360596419,77.0575370401084,122.356043205072,73.2907844275016,56.519651463412,196.888799965253,36.7592812005089,61.089869206044,170.095714559589,46.2341639105958,143.798964394893,45.6214109310192,76.3221702310853,46.9772399285234,29.0023604272223,49.7585790710925,1
"GSM1607859",75.8400044887045,29.894941523155,42.0977084573684,84.4953676526128,48.9014712758543,61.814718475133,42.8814553882498,214.519268297831,14.0934476850548,109.813257291329,48.7248510324454,112.253489826152,17.5620577079041,110.975356809408,40.9904231277908,41.4013857577896,65.7179484678827,156.23101543614,44.2202562576911,88.0142895917275,67.5172277604751,54.4705137991222,45.5925016539426,31.774899160954,15.0775738651848,41.4548390904135,60.2968197048109,90.6366156197515,13.6466106708907,77.3718980681432,100.567639157916,45.4370223418142,52.2285401131036,74.01772401976,125.083804275662,70.2220263322637,62.3273551635504,177.607568933025,37.0201306213837,62.5341631959722,170.963810249188,49.6998486195996,150.171261761852,42.0014462262028,70.5794786377826,47.4422711237716,29.1781901597514,48.722490669213,1
"GSM1607860",77.3829967485803,27.8397460881715,42.5001191739556,78.6718343890882,48.7590000812523,61.3816771427421,39.1460801653383,209.128522399303,13.8092553888937,104.721564108718,48.860258895534,114.183320562857,17.9327106769925,118.301579798857,43.1705828710611,42.5898390122631,64.0847896066791,101.018818224803,43.2890884566527,81.4847696856646,68.1065251021395,71.6354187720727,50.1432651206434,32.6008280098312,14.5902454392103,41.4377941063053,63.6221731049961,85.5156002250358,13.4593754823751,76.8471733185636,101.598705408141,45.2662973470801,51.3958626252233,78.1580177820652,116.292706170434,74.5857388173607,65.1428277552766,176.203233289054,31.5132870550945,64.5353881806845,168.483831095842,49.9715980406501,150.548331989018,46.772779000416,73.9430383841945,47.915401012426,28.6499675216447,49.1835060470516,1
