,XRCC6,RPL28,H2AZ1,RHOC,RTCB,IER3,GPI,C16orf89,FKBP4,TM4SF1,MRPS12,RHOV,MUC13,LAMC2,LAMB3,PLAUR,CYP24A1,MDFI,TK1,IFI35,MT2A,TNNC2,STIP1,CCT2,APOL1,SPRR1B,COL6A1,GJB2,SUMO2,ICMT,ATP5F1B,PMEPA1,GOLM1,TCN1,S100A10,SLC7A8,SELENBP1,MARVELD1,IGFBP1,CXCL17,GHITM,TPI1,CCT6A,PFDN2,PFKP,GPD1L,HMGA1,JCHAIN,CCL20,TOMM22,class
TCGA-78-7155,-0.2973087914731482,-0.03154406647872916,-0.034526638092040714,0.005456157771367791,0.032799886690788545,-0.00774317021084022,-0.04567020380968543,0.00039238303317891984,-0.022332035227882636,-0.001942193648043842,0.030109321335941793,0.0003824930455272284,2.113196305118201e-05,-0.0032958874711383488,7.418579087799174e-05,0.005173723136894695,-1.8214258852410845e-05,0.017627364373310434,0.03339063682014706,0.0007420890898906275,-0.006144611970080072,0.0007518371238396178,-0.08225779443163843,0.021165152916696347,-0.006511833437880675,0.0,0.0003843187009051872,0.0004065008037151394,0.12741048625821794,0.1676852882463189,0.07848266733146747,-0.00039357824251815877,-0.08219556050551241,-9.143555190990939e-06,-0.04966443343405513,0.005152623129582846,-0.004635780750871446,-0.017862140967592553,-0.0,-3.380312799202175e-06,0.03168431414238298,0.012307001998247559,-0.04575998635872051,0.02030063407022297,-0.003902484576405923,0.0037424435837653206,-0.01190819990546386,0.0031916803298203205,-4.576530898840594e-05,-0.051747516818067864,1
TCGA-64-5774,-0.13510654452975868,-0.03774301616083143,-0.027494820105331816,0.005321214302032775,0.016098188166811248,-0.07231009604673368,-0.10229795999723915,0.01110687061250191,-0.009549484545107016,-0.02182456122258071,0.036292552953228224,0.0004394993458531593,0.0004553404658654633,-0.012460964914814677,0.017183834205549326,0.013019730849449006,-0.016217011308658363,0.0036775791848243935,0.016024942830184873,0.00601538045882002,-0.03600413963616878,0.007448223636614937,-0.023175093962397742,0.008466407115187468,-0.023461700942887284,0.0032454740037029754,0.00021379154380411438,0.0012234846556669122,0.11053181307674445,0.04064965252512749,0.0549517752608715,-0.016770519206106387,-0.04653291336285262,-9.627833694018939e-05,-0.00849467933842805,0.00377157631194729,-0.007435526792316926,-0.02563422234397293,-1.4732457816426527e-05,-0.015658809996107397,0.021661125394498545,0.01303346207554757,-0.006520327970231852,0.032642917463715074,-0.00829865937528081,0.003116257445614417,-0.0015523931755722857,0.019970832215488964,-0.05988487787538026,-0.029692387526673195,1
TCGA-78-7220,-0.28173671750332974,-0.016944701741540266,-0.020074853336405102,0.013597110808491849,0.027443851690708353,-0.03825021529971139,-0.10495994382259248,0.00144322245328784,-0.029505194710576305,-0.36832613015868043,0.07595384690880011,0.020570107758709297,0.06086043457231497,-0.014906020773650332,0.017418851414674485,0.024281429426591686,-0.031613258172179665,0.003137942261810443,0.04385080523542587,0.012164365572759416,-0.028198686364249884,0.007982459021973698,-0.044232392570928085,0.015434053058903673,-0.10744900881616072,0.0,0.00027097478734565574,0.047140131385706115,0.09107538657785218,0.0671626333065787,0.16541782031758703,-0.01884958374784126,-0.26953426339539877,-3.468895165241923e-05,-0.04049753603090212,0.0003951315076721907,-0.00626488312932234,-0.049014767930046395,-0.02606262397375293,-0.004108759056539766,0.0709763288951632,0.016590403180856094,-0.006218826917039699,0.029494868250844495,-0.006606192025711964,0.0018779691274992934,-0.003412622844834987,0.0024326846407443574,-0.0006334313454545179,-0.047847319719350745,0
TCGA-78-7167,-0.1802105004361177,-0.03797886157713964,-0.0052308300838850436,0.005185131227763019,0.011546203814247494,-0.018113572322910262,-0.043935171722430465,0.2823572844528414,-0.013857361791720278,-0.0260052291840495,0.020824029176982842,0.00034881769012854797,3.516490726485756e-05,-0.011327149065426877,0.018837238129984536,0.011901481994305333,-0.12906692438177017,0.001661580674289581,0.0008491541090200065,0.0033814993638687616,-0.006516563536861599,0.0011372760725355483,-0.025041002163426973,0.007240916340310169,-0.013151758097354931,0.0007184015003556725,0.0002699516997938587,0.0012541191511726208,0.09143344749798064,0.06086437168060684,0.0412316011897739,-0.008869130706101324,-0.11559004189374877,-1.5223548075722027e-05,-0.039110083469244765,0.0024334493870472795,-0.09951688384459711,-0.034508359246110364,-8.909948861642923e-05,-0.03522254714275328,0.04658106526747547,0.008095372243280238,-0.004839390463227643,0.034162483469489136,-0.0009560387174282555,0.01141111953061773,-0.0017244159673955367,0.015299329359112055,-0.0014945145615957163,-0.02909186399357221,1
TCGA-86-8279,-0.184407425715667,-0.03215698355756272,-0.013869727381552139,0.016311421842057902,0.020320531497961657,-0.042120515479975466,-0.047913074078151346,0.026078160386927045,-0.013382452555684128,-0.08355209469057666,0.023184840857982777,0.001287454383565368,1.7207818470163236e-05,-0.0035333277679594844,0.00110156167175062,0.02127228270169922,-0.00016337732754887925,0.0010017973408878603,0.027383657752635158,0.006053592466256271,-0.03287020830426707,0.36204479807410694,-0.06911478805685296,0.012923907372011528,-0.021481458058343648,0.0005070122011253575,0.000488694363661066,0.017812531765792294,0.0958103023974791,0.07407188805131026,0.043711751290766675,-0.020936339033873545,-0.033324767442137734,-8.271618226901597e-06,-0.03594987176772064,0.000835296866440517,-0.04199006247479446,-0.07168897987323393,-1.0772480544585226e-05,-0.043682421895451386,0.033679321136077287,0.00849763992966283,-0.008686161323068634,0.04339698034696965,-0.0018982243491050957,0.007344204728851382,-0.004231494702426106,0.0017576407038052987,-0.0006727281148768008,-0.034831691485280106,1
TCGA-62-A471,-0.2018002970527334,-0.022867411744464817,-0.03754592733673316,0.018055345028630335,0.01718050279756107,-0.12661307493964885,-0.1433031358039909,0.0010877073129370444,-0.024716234460178486,-0.1407229637858759,0.10023017495236108,0.07293640061969817,0.03510153677469807,-0.018403385443876655,0.02266383785334586,0.03823025348221472,-0.03224183723538427,0.003972290974102452,0.06002200810327764,0.021378496298170697,-0.018554074457001645,0.000954275844217514,-0.017637565047481332,0.007945528990655272,-0.3832562606623795,0.001434564287370925,8.330530227696606e-05,0.017080566435431935,0.0846702925054548,0.05148304350589968,0.09499308183207403,-0.01584543812613829,-0.18872968969124576,-0.012088003838197017,-0.050674726010197964,0.00018204886360165455,-0.005751637733143159,-0.048839457152326696,-0.0018780695598648695,-0.001295383016991152,0.03683059327856471,0.013905005083499015,-0.00664557147602244,0.04328795047974401,-0.01310008264053555,0.000971076149087854,-0.004023229559005094,0.0030316573795311093,-0.0012223973547632165,-0.04404854170572211,1
TCGA-86-8055,-0.1802268124236494,-0.02516081797228477,-0.012612671529391354,0.01721035645964327,0.032192958274470856,-0.03416436452409384,-0.07083711506600898,0.017162108585999137,-0.017577423100593525,-0.07024813759760903,0.025269911587009027,0.0007363239965492352,0.0001171909585554733,-0.06343873359210817,0.042772376155632806,0.04975153613473078,-0.0007461400444278119,0.0016803852948010212,0.014038739128756523,0.010030823665650033,-0.06482198561669074,0.0011885320452049025,-0.025749557772558173,0.005984677800801398,-0.04760633062966617,0.0009825213569711344,0.0008611263327259637,0.07616594404128021,0.07159672986911131,0.08591481934826416,0.03261652317902943,-0.039959267852927305,-0.07260113587612249,-0.0088127965083024,-0.038157374281020257,0.0013007774214115488,-0.0036861170171022875,-0.11039274126144229,-3.355912942238389e-05,-0.01752153120480932,0.022443958481058675,0.012523669720287862,-0.029138871103863196,0.023522346299071652,-0.0062332064818841374,0.002361911216544381,-0.0010306481465902145,0.013328295406033586,-0.03909311223105211,-0.03426167895691144,0
TCGA-55-6982,-0.17235218914634168,-0.018096256557675328,-0.015451911298448128,0.019025761365747327,0.025460358334064678,-0.007444645133492921,-0.05143797840374523,0.018638577149192436,-0.008751525063625759,-0.046332972974014036,0.0221210385069401,0.002152768227967921,0.005565148187718076,-0.07225671124147132,0.030272709762460586,0.03746493710302694,-0.001128764235526059,0.0023029265454065735,0.02146606794968894,0.014166844186538172,-0.021854398200403864,0.0014662389931496295,-0.027932609047577984,0.044493085663784966,-0.0730154975402175,0.007675839386840241,0.0006555936807463627,0.028282764210943077,0.07045205237909907,0.1059334397725374,0.054892521377586975,-0.01635024840577226,-0.1285873867473789,-0.0001495018405454807,-0.0492603715218088,0.0009571741936133918,-0.005502793067641853,-0.06406898930401435,-0.000194508714132137,-0.025167817872416884,0.026513477572928733,0.011269096916580137,-0.008422530648118176,0.018913255895958,-0.005928396403213658,0.003668831821834223,-0.0023064573502812103,0.0074169551451018076,-0.01228433614203371,-0.03712396495158231,1
TCGA-55-6987,-0.08647224074015869,-0.030711198247890394,-0.012027553246201873,0.005303336749619027,0.011770352065943386,-0.011003852612280807,-0.04044139454404401,0.0040406096144878535,-0.017407173606921424,-0.01641208741290662,0.01964792706985158,0.0021749891681443327,0.005102454713074587,-0.0058027141429198206,0.006130371837062828,0.023758660820131006,-0.0007755510822665506,0.0005582457258044776,0.00781544330951816,0.005894093395073145,-0.026955296831541107,0.0003854389486959305,-0.010908403976270456,0.003659099692987809,-0.09482410531864045,1.4849594963074321e-05,0.00013589022047474965,0.0026134319302172325,0.05166627683668247,0.024765655297431678,0.028091322198026777,-0.006285118899465099,-0.025256569928884844,-6.7280541418245175e-06,-0.020858487480382683,0.0003109523781503492,-0.00488720238070503,-0.021194117435215744,-1.751786555848439e-05,-0.012821743093245994,0.020021687498753986,0.00798160765886144,-0.004557462230641151,0.02431245179344967,-0.001742711155504817,0.0020883052840725285,-0.0014777487998182655,0.08486127786680316,-0.00909211969731367,-0.023763524462167247,1
TCGA-MP-A4T4,-0.11232922618372466,-0.029308090355075856,-0.012753677408874831,0.011865979687311885,0.022476435155043134,-0.01209294109316446,-0.04312954232974688,0.007779821883450073,-0.011860069445012989,-0.037704486432928196,0.02999541082584387,0.0010327838569516082,0.0008976766467763531,-0.018994851071102936,0.014201366357232256,0.0463945502614777,-0.003533805331496475,0.0006386594967582154,0.02412718401424356,0.012965695866509419,-0.042715379732836074,0.00795650788935158,-0.015284662132779141,0.003404544069410367,-0.06518052164345343,0.004671824306875237,0.0005530512140575878,0.0043007521149388645,0.05844494542485133,0.046885497606960716,0.023279445643181323,-0.009176780047321888,-0.049946105003405045,-0.0005230796979299752,-0.04605863339685267,0.00037934873813878897,-0.006088392498955428,-0.04922276528170671,-0.0,-0.016162065613225186,0.013433689288560214,0.005508251836843192,-0.0035381889266241097,0.01749400351344444,-0.0060808717627811384,0.0017529126145348275,-0.001780772275604735,0.02116626188550025,-0.002196546883562629,-0.022556823700471407,1
TCGA-05-4420,-0.10797754035764905,-0.026374182596631296,-0.019891921504694602,0.009783038277715697,0.022739965392616645,-0.1417735724231304,-0.0298139860030923,0.004883695672523431,-0.028127633541664344,-0.018145063967231638,0.03147997232576351,0.00106147200790638,0.00013566872672823163,-0.007022726518869267,0.009848549565638381,0.023186451809598874,-0.01798861828498349,0.007830628273241012,0.018682590450780415,0.002092090235771257,-0.02048013485717369,0.003949295065839807,-0.029696750340875728,0.00825492150246258,-0.00358625794653833,0.00046861585145944735,0.000226249189682687,0.03211754573801751,0.1050718001182319,0.0665744046633328,0.04712933164187678,-0.0028667689678407234,-0.06657539632807312,-2.9363066412305952e-05,-0.015504234828580763,0.0003748069966712925,-0.0028879808811641708,-0.06771059514828257,-3.473369895216732e-05,-0.00849154009568705,0.03544870464027192,0.013323607054472547,-0.009368515082466356,0.025154301664457465,-0.004598064185637899,0.004928501434909187,-0.0032856923354450023,0.01667002340255693,-0.00631742946991496,-0.030748586282624217,1
TCGA-MP-A4T7,-0.20353216923587508,-0.0605837325663564,-0.015715336537121368,0.00809801842120769,0.017298160461029402,-0.039258582318052904,-0.09561083163014737,0.01930442800958954,-0.018650743087666743,-0.07914179900812388,0.05290576913342276,0.032480443101337596,0.00047427541593115586,-0.021751649222723962,0.03006288309232847,0.05432771534710647,-0.0687988839825532,0.0029751749006051717,0.019012634113924672,0.004731019711573141,-0.03844390800911907,0.0013323570005224993,-0.015424978176484892,0.00501070547613719,-0.032395982851380775,0.00023944569231673093,0.0002592011417194318,0.02096951608376861,0.054534687175918674,0.03762663825749527,0.07487552699091174,-0.016942337870053753,-0.05399580841173661,-0.030972720962674616,-0.049955197138380314,0.0004097374344069129,-0.021748060022055676,-0.10561317824462979,-0.011522896237599153,-0.01203207526121522,0.045403479450119175,0.009686967048818317,-0.005068148684762792,0.030143086403684047,-0.009543693151148617,0.003522610085792837,-0.00296304098984559,0.00304577148636318,-0.0029115476093085975,-0.03577033127682773,0
TCGA-49-AAR9,-0.11548462428154219,-0.05255238715813428,-0.026179615482682154,0.02253560211413269,0.01276069755231486,-0.0687514518228087,-0.09240884081987465,1.3732593581760316e-05,-0.02613944488638267,-0.09400294000490711,0.06611984132934735,0.006211190527659561,8.282611960325064e-05,-0.7359780714384299,0.10410748978666153,0.052581406509868596,-0.005209537938451208,0.010757442316084415,0.03249790032247667,0.012874859353925044,-0.07272350076019576,0.002918010975584631,-0.033718704337438704,0.010802884336559983,-0.028100779314849212,0.002056942701859082,0.0007075012810589924,0.1447935951610719,0.19048626970204133,0.053797589467334934,0.05609446986628601,-0.11555478335202966,-0.17611794434076253,-0.000857868143344441,-0.19840462303820589,8.360378415359818e-05,-0.0006852630030912815,-0.05071875653875342,-1.6645328193502408e-05,-9.23102573459791e-05,0.030226311822017505,0.02593086632313577,-0.0038288713815297286,0.07929447775620106,-0.006724829289525227,0.0011264514758056623,-0.014795763227900867,0.00041866609002720704,-0.0008328283847191983,-0.027322446813335,0
TCGA-44-7669,-0.17842933080589277,-0.029013574467290058,-0.040625235907479275,0.005734549011863327,0.027703751567319558,-0.014406792070037484,-0.19481537818886882,0.005202215228981522,-0.09027649442176425,-0.05886375917767547,0.031523211003701694,0.0005249749229576404,0.002563393474688154,-0.00291565069471698,0.002828055324602013,0.017301375221228498,-0.00041480063581754586,0.00027558284566635586,0.019373323016099796,0.008483351840238153,-0.022935370295608794,0.006561957657200214,-0.06950377589702345,0.017751503112285048,-0.029876631055432867,1.53971939096519e-05,0.00017738138107269193,0.000418711420952732,0.08080984419195832,0.0632726100086225,0.12613132389206794,-0.005644438803910108,-0.045602955132122695,-1.393920849348232e-05,-0.010684683334035858,0.0010491989417930967,-0.013211111437913715,-0.01656432322850815,-3.627741890559698e-05,-0.005401153634882801,0.03761866263294812,0.024446762252610745,-0.009288335565370447,0.041522076324881876,-0.005500357149564598,0.0037625579117753134,-0.004003987991065624,0.013026449134525444,-0.002598034881717591,-0.036809600531188154,0
TCGA-55-6981,-0.16118060140851073,-0.019127825045705343,-0.014501345975577071,0.023226573076189513,0.029937527528551496,-0.03818790523050093,-0.042800378875419515,0.019309953550202315,-0.021212804383188868,-0.04540344035135489,0.029312652470135394,0.0022271177011144658,2.2338415268647328e-05,-0.044180153137628714,0.03515672629704158,0.012450858846651714,-0.0037919862129695172,0.002293343715689387,0.018010005018411504,0.006748872419416273,-0.02188370700867263,0.0075121568867146365,-0.02955525709019173,0.004850556770908012,-0.038214329984632964,0.0,0.0001706806802038044,0.003329300356517821,0.06403685366586138,0.07273412047542117,0.02471196204632984,-0.017566168777720517,-0.08595476719096232,-0.0010826982678280726,-0.031520545091733264,0.0006652300060002326,-0.006111930868283209,-0.023930590965582196,-0.0,-0.022359345038709903,0.013537674497464462,0.013200214388700268,-0.03351455904177009,0.01788182003694205,-0.00288236303133673,0.003139367315637616,-0.0021160898877685347,0.03839105017107913,-0.03089485699276558,-0.04241421310440841,1
