,ARHGDIA,CD9,CLIC3,DLX5,DUSP1,DVL1,DYNLT3,EFNA1,EIF4EBP1,ERLIN2,FABP6,FBN2,FGG,FN1,ID1,ITGA3,LRP10,LTBP2,MOB1A,NPTX2,OAZ1,RAD23A,RPL36,RRAD,RRAS,SERP1,SMAP2,SOX2,SPARCL1,SYPL1,TGM2,TIMP1,TIMP3,TINAGL1,UBB,WNT10A,class
TCGA-39-5016,-0.10432421498632467,0.05617975122868162,-0.003106307303827077,0.014650568795889614,-0.010549578002151973,-0.03458278076828587,0.03362604379177471,0.07487709582320709,0.014510108434509153,0.007136530444202221,-0.0002894255399690583,0.0023227186827185684,1.2149534515351883e-05,3.37196164986659e-05,-0.05290146001104776,-0.0035246658663102112,-0.08368730834501724,0.0015924201336195445,0.007184465838479855,0.0008925296756411899,0.15535694817066556,-0.02115898331696892,0.04179812688720535,-0.0010330055907156021,-0.010573500985889784,0.020834554005160447,0.01680517601739305,-0.0025006921146112347,-0.03237670630076323,0.10447947631770178,-0.0041797759127222235,0.014335732488745943,0.0013596897541125433,-0.014179840333585988,-0.09114465037112385,-0.0077500319128806635,1
TCGA-60-2708,-0.054848131419845195,0.015711286467550243,-0.0008861553724851613,0.002180592039059172,-0.024408547263049817,-0.028608772080682503,0.04544065434185335,0.04257101777496241,0.04058779859767516,0.013684740878362566,-0.015252976000032411,0.0015387897720654778,7.248937214898634e-06,0.002905502965463251,-0.029236953175844915,-0.00501439618669751,-0.09522346080776187,0.005100464846574431,0.0030556051080745062,0.032033464737809804,0.11855986835640135,-0.014388316184756613,0.03977203621355429,-0.006241581728260658,-0.03867067818681353,0.015374108259061886,0.012909906052244307,-0.0006525160342898464,-0.02915355071826346,0.04010708965703481,-0.003684334190970181,0.019903738544481048,0.025493846002207044,-0.0015127178094970887,-0.1152093649513857,-0.0035324988249836194,1
TCGA-85-8481,-0.08308530011536991,0.049619640169383014,-0.053715825727547344,0.00034198829870684446,-0.057325081273872085,-0.09442740247498313,0.014410584179378204,0.045460862398768814,0.01076614093937796,0.005168823889196857,-0.00041059253168396643,1.528201480271358e-05,5.6406203827364595e-05,0.000807924577357733,-0.06933250616264404,-0.028333072774908475,-0.11071747427562624,0.013904919071190769,0.0032279542136602,0.0017637734630047497,0.08609544687369132,-0.005098109692730063,0.011730921573362578,-0.007849618131550686,-0.04651682121243181,0.01600552736055402,0.018976306032154278,-0.00016338651508145596,-0.006400933896255465,0.03750106393692177,-0.011570312574152482,0.025226063159956597,0.04169148380806447,-0.07031124266020403,-0.11242750203132809,-0.01752860853156691,0
TCGA-77-8153,-0.14273486571289368,0.02449494773176466,-0.007901131054900477,0.01592838434953489,-0.044952872669299614,-0.06109928738752841,0.023948548554617772,0.05073619527684119,0.01952413809679906,0.008025765789867608,-0.00044549445964999754,0.001751554733295533,2.3805720309181628e-05,0.00010284805916041424,-0.04209158845538664,-0.004434978767141233,-0.08672274840796261,0.003976231724523244,0.0037125177776606835,0.0007115796572810739,0.17893967693300916,-0.019420167026095236,0.019691237767369807,-0.0011321136515649892,-0.008257315912344451,0.016300725598154275,0.01024089264274688,-0.0035886976064187495,-0.0070083746917987315,0.03817797811664069,-0.0009688371396801051,0.003136605074997577,0.0023919920249732486,-0.0028385702646309447,-0.09882294263381344,-0.00045805848195609944,1
TCGA-18-4086,-0.07134077006394636,0.03070098546247082,-0.003882541302123047,0.0027592108404263585,-0.02065117159640158,-0.031056010083214482,0.04488346369103231,0.05733571910245128,0.010621825437182847,0.007481593597449585,-0.0010981084201849801,0.00010160075876144986,6.667443521797873e-05,0.00018777621876899658,-0.0174691698513183,-0.0017989934223248865,-0.06607446059242679,0.004392923256180088,0.004888388144893065,0.001347041297569347,0.14145655937952603,-0.01083436512923082,0.020940191855899907,-0.0043638619492854715,-0.015270200198105275,0.020688683939204013,0.0249313923465602,-0.0010091379814882785,-0.05643389037199383,0.0362570590246677,-0.0029611074623991495,0.010207883586215534,0.009720613154197666,-0.007571453628923928,-0.14681593791907163,-0.001490743526378047,0
TCGA-22-5492,-0.07982271667287712,0.02433658260727073,-0.013981089401386062,0.0024161657119752206,-0.01756768140867899,-0.04151923652240901,0.011574920626556504,0.03000996312077984,0.004626030101313313,0.004447584088869133,-0.0017118614280891278,0.0001702831803570616,0.0029071856122368017,0.00041945018590492934,-0.07262040700411772,-0.002403703675554435,-0.08970184934999248,0.011681885387553166,0.0055255238237508775,0.0005611806793194326,0.0682965478400768,-0.005864027162580066,0.009458479191116713,-0.003748251093078284,-0.017303958879274526,0.011284225067066622,0.03569187862169965,-0.0004926791053977442,-0.048188872373549664,0.03748695034388858,-0.009000801219530641,0.01725120651728753,0.006525914483305319,-0.0027165967677128954,-0.13193734788924474,-0.02471448652808742,0
TCGA-22-4595,-0.09564871071402434,0.01216008752476573,-0.04011747634410303,0.0026945635713673034,-0.018395344010151755,-0.07805746267756183,0.03189317931305988,0.029654426041244495,0.024171044499579075,0.004136449150539169,-0.002081509309950258,4.6504005002942195e-06,5.6491717605761765e-05,0.0008536434550253042,-0.037396102899336515,-0.0012462115358490157,-0.09403784705541246,0.006911740769817897,0.0030291436036445772,0.0006114201679747021,0.08028869524263851,-0.00967465040742207,0.015827448409280465,-0.0029945289569415336,-0.010032167779206378,0.0148735159794575,0.025028079049336543,-0.00045782928456917376,-0.0069562668233844735,0.0174651315596174,-0.004093749960317118,0.011158144802568106,0.02414802808234165,-0.002000684281790838,-0.08801718140773379,-0.0013474804655988902,0
TCGA-63-A5MM,-0.08807199021737866,0.00631168321340539,-0.057713629297943624,0.0002673237289091429,-0.11050806202576763,-0.07985412411548251,0.013646973359297227,0.05746938492737637,0.006296986985646855,0.0034954722045182763,-0.0014827589218285233,8.193369382177763e-06,3.772473223905959e-05,0.0011630151090634075,-0.10351042559284225,-0.03167101817287107,-0.12480973114387552,0.005691280924711725,0.0030249989868203625,0.0012504361123093337,0.1228507591290319,-0.00674665341420453,0.051801929958739265,-0.013624413415052768,-0.03891216254598288,0.009657762692096268,0.017843229958189613,-1.2152396398850456e-05,-0.02876178973448357,0.026120505832227407,-0.04960103659314245,0.04416591770246002,0.012296499969966419,-0.04509819189926259,-0.09709499173917165,-0.004476611293845018,0
TCGA-18-3414,-0.06532989965197505,0.04131808925652968,-0.0338505145304315,0.003943347921609504,-0.04722687226714874,-0.04149074954248886,0.030253439053050904,0.08500740620987904,0.015739713639200126,0.01446394228132838,-0.010702493887279152,3.5353874429310995e-05,4.174387982372661e-05,0.00016327789122880357,-0.04703810582207195,-0.0019239763588055987,-0.08593641740665922,0.007167921084547173,0.007121801706495832,0.00153058715596332,0.18745727156786554,-0.009761734789411239,0.027297483632294582,-0.0010374578012170253,-0.05661869353954015,0.017829498909098424,0.015783980270926725,-0.0005904938172604094,-0.03202110350131567,0.048525303050992355,-0.0022227601508719996,0.0068942475862664885,0.00724444500975985,-0.00716593841364654,-0.09413195732428474,-0.010841584422747548,0
TCGA-21-1080,-0.09814297194794074,0.02310198437382129,-0.010383997235781893,0.0008625627587335966,-0.026320738483613014,-0.08213110080614389,0.016141155532507206,0.06340612713966196,0.03170028450788673,0.020076669337236504,-0.003564059862059581,1.0466447239526815e-05,0.0004576105401350755,0.00013186197457100405,-0.015410364112515038,-0.002411328290044945,-0.0791056388428973,0.002709937508055154,0.004639441862705335,0.0005572669512683862,0.1338980551084027,-0.016626549161850294,0.0847936648476463,-0.0012974483436230444,-0.006913062306956783,0.025604279464841895,0.0166275983149313,-0.00022484867820175486,-0.010305383157031792,0.054335363839189056,-0.002592126187770793,0.013398394250399836,0.0029076767009223233,-0.002801023230666571,-0.0922860545851547,-0.002114584680673906,1
TCGA-33-AASL,-0.0630609820191918,0.03626334952704706,-0.027924070801740017,0.015798475585582488,-0.011508685492404852,-0.021710711821234352,0.05170652283879205,0.07271569782807173,0.013856978431479483,0.0038077763346833,-0.0011330103481510111,0.0009209349893224575,9.103928407821877e-06,1.3330798400284366e-05,-0.07617433422888673,-0.0010257211117775296,-0.022075646240875248,0.0006203823388491997,0.0032352136610388727,0.0009524736124230335,0.06881531990716239,-0.01237581083677561,0.019065135826930316,-0.0004510181992327032,-0.0056261717301087635,0.015558540562389495,0.0080114672753227,-0.0024560324786820683,-0.002449921578703835,0.039497382438001334,-0.0005768620123528143,0.0037564387605547003,0.00042541104692531953,-0.0035687078575327475,-0.1055756659002614,-0.001036518169793965,0
TCGA-77-A5G3,-0.09994377620551911,0.07639852498822776,-0.012856470325472736,0.004999175032555975,-0.017584825956207823,-0.031824580544364614,0.07870045877099646,0.06566983292215806,0.017773977532944706,0.010353605081772225,-0.005188406008084631,0.003208256475103415,1.4142663350301325e-06,0.00024578745324884543,-0.024744050373094455,-0.002648192187442314,-0.08061342778268045,0.003239317830026832,0.005895111568792,0.002265569309549631,0.12972652016090488,-0.012768083303451291,0.03564364832620521,-0.0036547546725483986,-0.009475415036995113,0.02208323044199634,0.011183109873758538,-0.005621969001438514,-0.031000256915112746,0.027043259109198744,-0.0009160787668666408,0.005885506528013194,0.005738146735806227,-0.0007197722920197461,-0.09131313034267266,-0.0020503113820252543,1
TCGA-60-2710,-0.09117149310153398,0.03475249077602257,-0.04053962349947571,0.004852754432940594,-0.034279031953683654,-0.05105213599708071,0.05571774361990148,0.07803955683131351,0.009833600180653695,0.01035260910354236,-0.0005562429654048964,0.00011773974693146657,0.0037764002797292745,0.0006780541637464139,-0.018545987103271704,-0.005235787071879335,-0.0801872593385434,0.009590354285384505,0.005913749608628372,0.0006969231450899103,0.12908071440859034,-0.020151159652080714,0.012887934892312287,-0.007370031581600518,-0.012335260238535602,0.019582148238661678,0.03134710402957752,-0.002662511297672398,-0.01894224564545523,0.028296296720994044,-0.009431131976772063,0.012426655264948114,0.014273080863691414,-0.008359488313291067,-0.1208651043352846,-0.0019062953859051658,1
TCGA-60-2721,-0.04936311260414574,0.02680284599703592,-0.013526319487554084,0.0008360697532633983,-0.0070189294070542585,-0.056734421496110445,0.02114840901510874,0.058212342677713594,0.07911663132720044,0.026566225314337985,-0.028043230288837824,7.317442417493524e-06,9.93275425997907e-07,0.00034150131975992673,-0.008869380057212205,-0.0020546444550776284,-0.07490187947624817,0.005602315452237484,0.0031818831042560018,0.002315249694197608,0.08271034815598018,-0.010690467643642716,0.020718769762437805,-0.001137447028728152,-0.012892837712351031,0.018024111798077155,0.033726482327241646,-0.0010768016838737765,-0.013700077174301708,0.034253257037049616,-0.0014622746519936036,0.00618656662189279,0.007412285057886016,-0.0011078187135028993,-0.047799647860281624,-0.022780743226571913,1
TCGA-98-8022,-0.05745435394513108,0.01400193792851709,-0.04760324462260246,0.00045726403543056406,-0.048039676932308324,-0.06143873658883784,0.009384130628312275,0.07126978280361994,0.004141027116527664,0.004711583274885642,-0.02527035025058135,3.3412484526131395e-06,0.003119391342320858,0.00034061086221545217,-0.13170728425985317,-0.005616975171026845,-0.05180412376825421,0.01390362198636249,0.004522686660403533,0.025051533638745058,0.1138052069144657,-0.008234375193529063,0.01643816945331437,-0.050926331557371626,-0.02850927791070461,0.015470412143499025,0.018762957791302742,-1.5468588879522123e-05,-0.022111456223154347,0.017886556883126348,-0.0063318316893611355,0.012538077695464193,0.011392123449657447,-0.0077480986516482095,-0.09610909834633734,-0.014914211681848859,1
TCGA-22-5477,-0.07767933479664944,0.11173991621377745,-0.00377435210979895,0.015243143169521193,-0.01423013561976679,-0.03497730479744094,0.0632930645594191,0.02431421647837885,0.011687346021882662,0.012055710224913033,-0.013368063520147529,0.0011604191075463427,0.0004656883032021314,0.000248773518046732,-0.029037129555301994,-0.001446406951818228,-0.0956648846170798,0.004724795137897942,0.006117843786360202,5.239603268339708e-05,0.16271272901575648,-0.02114238890051165,0.023282153621587566,-0.004159106643412733,-0.004601118710232866,0.019682597975295466,0.01268936828734017,-0.0065591643958821215,-0.16417960126077893,0.04218197163784513,-0.003995945688260287,0.005606403663262984,0.00628458115246228,-0.004210686029470903,-0.07235215320562792,-0.0006405426291310786,1
TCGA-60-2706,-0.09808366312759605,0.03227826136758581,-0.006876762004429562,6.462017086048349e-05,-0.019491688466052596,-0.06329278484138029,0.009263216836829,0.047668041960850976,0.05804073526890862,0.01982280314712385,-0.021505109424633993,1.4695807112283479e-05,0.00025077244414118023,0.0006190057643201993,-0.004811089933875511,-0.00044387937384726136,-0.13608186005873726,0.0035836756685028895,0.004403224175470286,0.0003948073011494386,0.1216802344579936,-0.011325042353482072,0.014654556910263735,-0.0034515298140355244,-0.009087275725785245,0.027488530541937128,0.02691612598157348,-0.00118553903931937,-0.06512199226435796,0.020315040167343833,-0.006894934143505497,0.019158382223007996,0.011704285451539996,-0.0070446897629440185,-0.11177138993873585,-0.0007603962456739852,1
TCGA-37-A5EL,-0.07703415505049113,0.02840759267335428,-0.007060445456374076,0.0008436211179320263,-0.018793425898396166,-0.06779983791953015,0.09103319910386634,0.13192475310199936,0.04279488208385939,0.009127794049513988,-0.029852192006074238,3.5551533373428297e-06,1.2169268464212768e-06,5.997130494572683e-05,-0.08010511300267996,-0.0073629266385976935,-0.0708266578894894,0.0035852515659578086,0.008027700685297892,0.003326908459392589,0.14186521697308566,-0.017727516745047387,0.027455092018009303,-0.0005414537250428596,-0.02141103390391277,0.019271567727023382,0.012572848414763554,-0.00048542388225475186,-0.005797300983404011,0.04603491689128514,-0.002192668295691576,0.010161098488541687,0.007072934260879054,-0.06495741978537861,-0.0822824372914137,-0.005821148466747537,1
TCGA-33-4538,-0.05484629905402117,0.040294445336870814,-0.0027776257949251857,0.0034133974848769674,-0.030257890143062138,-0.024704569554408137,0.057984284495548766,0.08122595973029775,0.015627544154813027,0.010197019982676728,-0.0029866673701558653,0.0014351677475261707,1.8582801844000577e-05,5.2755088070970925e-05,-0.018324435312269488,-0.0017329826963130542,-0.05862274335283732,0.0023486205885065435,0.005591870442324983,0.0012426086562072408,0.17869124929978555,-0.01716062005904908,0.02747326032020138,-0.014986001416211937,-0.0060167115993807535,0.021032218163863345,0.015457618378588264,-0.002042542994219052,-0.016707436036358974,0.05158435541408492,-0.0017758903587222527,0.0064336435968786465,0.0031620952872793776,-0.0015518232628248484,-0.16069582404975288,-0.0005404022287871197,1
TCGA-77-A5G1,-0.0521892564235345,0.04525168234441992,-0.05494957226096169,0.0019087158127899953,-0.02418436870532115,-0.04618044957595287,0.02568798147780726,0.055656487431652524,0.006233213206217093,0.005410110441232286,-0.004758122537936247,5.6549411614931455e-06,0.0017679315885319703,0.0011629060625899205,-0.03232041541877185,-0.021806040455318636,-0.0687480766227901,0.0459092143687375,0.004304597578101089,0.000573241351476739,0.07477825317231868,-0.005027553719177254,0.012445989305688585,-0.010595379826725204,-0.09357627163835358,0.019412303910586768,0.017810363562520585,-1.062419080925296e-05,-0.014108255476880067,0.03592985998692541,-0.012977623648678178,0.044756126878914865,0.029530464402993617,-0.08200920955182063,-0.07390361260465007,-0.002685446566435094,1
TCGA-77-A5GA,-0.046709510333981706,0.023242679497046385,-0.004044067261043212,0.003877761248333299,-0.008679976174627506,-0.027169808025411402,0.029321069736467073,0.08026264899160104,0.04626556838055353,0.006116908557226951,-0.012313921110713789,2.1366119562050475e-05,0.0008563283988863149,7.153012474854792e-05,-0.04397587904732632,-0.0016035773768644005,-0.03218904709647863,0.0023277217637966926,0.0031997242423500534,0.0004521154618969042,0.15677338772071414,-0.01096065167483961,0.03406990693683165,-0.011313113261308783,-0.004850128745290216,0.022210105143098496,0.010783046505787267,-0.002144070622371299,-0.021495263977915863,0.023101982456756643,-0.002178994878289937,0.008553269062124651,0.002151683075736152,-0.012861761854113673,-0.1555999394865656,-0.00033491932938003506,1
TCGA-18-3408,-0.011196839646147089,0.04858610290059744,-0.00013388322332301468,0.0015125401496727455,-0.007473169257973906,-0.0014143579102965887,0.1028473821220561,0.13772321629575168,0.0023621174685952637,0.014141786627367937,-0.0010325761434965214,0.0009457425406375641,0.0013726079689848033,0.00022022121497610342,-0.01067618500423355,-0.0012679984321814382,-0.05723118217054608,0.003426922360890896,0.006294228344147874,0.0004501985338719018,0.05756412788312627,-0.004131164795192642,0.006802046579491777,-0.0007548351887621057,-0.004275084634286591,0.03437058706895287,0.016649946047331252,-0.0032289901306973494,-0.15567867016370923,0.0399952837423645,-0.004070784821220455,0.013408762828585632,0.007846080180455217,-0.0029414984272359834,-0.1573581120710191,-0.0014533705540008756,1
